misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
27380,9857160,396,6.29278888,1.1287561058998108,-0.0012251114472746848,3.9602599859237673
27400,9864360,396,6.531685639999999,1.1285902976989746,0.0012930255383253098,1.6459042131900787
27420,9871560,396,6.338952839999999,1.1282960057258606,0.022605142183601858,6.283862519264221
27440,9878760,396,6.2531189399999985,1.1279839754104615,0.008945807814598083,3.586195158958435
27460,9885960,396,6.5983432,1.127508854866028,0.009668844426050783,4.380169034004211
27480,9893160,396,6.20647862,1.1270670771598816,0.023540331423282622,3.2674709796905517
27500,9900360,396,6.104690790000002,1.1265595078468322,-0.0029532689601182937,3.5733619213104246
27520,9907560,396,6.10102067,1.1266608357429504,0.014121051644906402,4.42751796245575
27540,9914760,396,6.592602790000002,1.1264299392700194,0.013875972555251793,6.257266664505005
27560,9921960,396,7.14036562,1.1261919379234313,0.015849225223064423,4.941391897201538
27580,9929160,396,6.42558853,1.126095139980316,-0.0023588940501213075,4.206760287284851
27600,9936360,396,6.9725610200000006,1.126055657863617,0.00618567718192935,5.430176568031311
27620,9943560,396,7.823568809999999,1.1257930755615235,0.023771061468869446,2.484539341926575
27640,9950760,396,5.703014960000001,1.1257354617118835,0.005916768312454223,3.789398419857025
27660,9957960,396,6.67557524,1.1254530549049377,0.0043766841292381285,4.743882203102112
27680,9965160,396,6.40579995,1.1254682540893555,0.013407288491725922,2.1806931018829347
27700,9972360,396,6.293335539999999,1.125302016735077,-0.0003143489797366783,3.262608754634857
27720,9979560,396,7.571847300000001,1.1255795121192933,0.022547247633337975,6.039606738090515
27740,9986760,396,6.77035905,1.1254359841346742,0.013759943097829819,3.7046756982803344
27760,9993960,396,6.02146196,1.1249690294265746,0.014488294348120689,3.2155990839004516
27780,10001160,396,8.54783613,1.124842345714569,0.015894423611462115,2.4169918298721313
27800,10008360,396,7.348240150000001,1.1245883703231812,0.026196523010730742,2.3991153597831727
27820,10015560,396,7.0495979,1.1241252422332764,0.0010269239544868469,1.645954692363739
27840,10022760,396,7.331354640000001,1.1238801956176758,0.018389876745641232,7.714839506149292
27860,10029960,396,7.383693849999999,1.1236650586128234,0.013290871679782868,5.97608449459076
27880,10037160,396,7.843115210000001,1.1232731342315674,0.015486116241663694,3.214861685037613
27900,10044360,396,8.199774060000001,1.1227976202964782,0.02248954027891159,3.1907178163528442
27920,10051560,396,6.2677294,1.1225813627243042,0.022522610472515227,4.706831240653992
27940,10058760,396,6.3906172,1.1226169228553773,0.006551581900566816,3.1592440962791444
27960,10065960,396,6.147356480000001,1.1224275469779967,-0.0005430135875940323,6.12716805934906
27980,10073160,396,6.85314209,1.1222224593162538,0.007128978706896305,2.997403955459595
28000,10080360,396,7.9702268300000005,1.122055757045746,0.013962076976895332,4.034379458427429
28020,10087560,396,5.3518655000000015,1.1219639539718629,0.0009723894298076629,5.488948678970337
28040,10094760,396,4.97409219,1.1215463876724243,0.017718631657771766,3.6316271781921388
28060,10101960,396,6.92708357,1.121466612815857,0.013587307929992676,3.5712751865386965
28080,10109160,396,7.11127342,1.1213643193244933,0.012502021435648204,5.213827729225159
28100,10116360,396,6.45669409,1.1211464524269104,0.016540277004241943,2.1580119252204897
28120,10123560,396,7.387750499999999,1.1208279728889465,0.02364247730001807,6.558371520042419
28140,10130760,396,7.278717559999999,1.1206300139427186,0.01370831485837698,4.360506296157837
28160,10137960,396,7.496323440000001,1.1201783776283265,0.018750434182584284,6.41985604763031
28180,10145160,396,5.96968367,1.1198038935661316,0.009063708037137986,5.182634425163269
28200,10152360,396,6.1629944399999985,1.1196411967277526,0.022516084555536508,4.5404113829135895
28220,10159560,396,6.239608049999999,1.1196170568466186,0.026376218628138305,4.016992783546447
28240,10166760,396,5.72181487,1.1195722937583923,0.0090161994099617,2.9116509675979616
28260,10173960,396,7.2615257600000005,1.119174563884735,0.008308450132608414,4.058354616165161
28280,10181160,396,6.708081129999999,1.1190595865249633,0.009204646572470665,7.096552860736847
28300,10188360,396,8.974354220000002,1.1189326763153076,0.016326823644340037,4.235512065887451
28320,10195560,396,7.989843819999999,1.118895125389099,0.010838012211024761,8.815632438659668
28340,10202760,396,7.144223589999999,1.118443238735199,0.009426820650696754,2.435171973705292
28360,10209960,396,5.8378564100000006,1.1183836817741395,-0.004558379203081131,2.3365797281265257
28380,10217160,396,5.8657607700000005,1.1180643796920777,0.014713727636262774,6.0148216724395756
28400,10224360,396,6.531334599999997,1.1177965998649597,0.005231152661144734,4.186965417861939
28420,10231560,396,6.35327522,1.117649531364441,0.012753777392208576,3.52440105676651
28440,10238760,396,7.7561542,1.1173343062400818,0.015113926306366921,3.448429214954376
28460,10245960,396,6.802090720000001,1.1168842792510987,0.02253907509148121,3.223295497894287
28480,10253160,396,5.750373279999999,1.116835367679596,0.00430515045300126,3.8390048503875733
28500,10260360,396,7.09995116,1.1167709112167359,0.0013607263565063477,2.7984927773475645
28520,10267560,396,7.46006324,1.1165518760681152,0.012140892446041107,3.8713084936141966
28540,10274760,396,6.867121149999999,1.1160614609718322,0.002248859964311123,6.26678237915039
28560,10281960,396,8.35705419,1.1159196734428405,0.007113739848136902,4.992725205421448
28580,10289160,396,6.226696649999999,1.1156407356262208,0.0033649571239948274,2.1797145128250124
28600,10296360,396,7.024719589999998,1.1155249238014222,0.012808587774634362,4.447364258766174
28620,10303560,396,7.525705929999999,1.1150910139083863,0.01856986917555332,4.483985376358032
28640,10310760,396,7.241008400000001,1.114827036857605,0.009018267784267665,7.13800082206726
28660,10317960,396,8.16512304,1.1145326614379882,0.0069262485951185225,3.236294710636139
28680,10325160,396,6.3129988500000005,1.1143094778060914,0.018076075613498686,5.035700082778931
28700,10332360,396,6.100692180000001,1.1139398097991944,0.016285712737590073,4.04338960647583
28720,10339560,396,8.177133060000001,1.1137282133102417,0.012940395995974541,3.7535340070724486
28740,10346760,396,7.012463170000001,1.1135861158370972,0.009047901257872581,3.808782637119293
28760,10353960,396,7.231069599999999,1.1136088609695434,0.0041804201900959015,2.974702835083008
28780,10361160,396,9.04140795,1.1133684754371642,0.003137156367301941,3.2545944929122923
28800,10368360,396,7.581489690000001,1.1131293654441834,0.009243082255125046,4.625934481620789
28820,10375560,396,7.914404899999999,1.1127849459648131,0.008778981119394302,5.867984867095947
28840,10382760,396,6.859557150000001,1.11263667345047,0.013424814026802779,4.318548536300659
28860,10389960,396,6.669139,1.1123828649520875,0.005438762530684471,2.2498600363731383
28880,10397160,396,6.184374879999999,1.1121508002281189,0.011495982375345193,2.607141613960266
28900,10404360,396,7.86223577,1.111593759059906,0.016092515736818313,3.4533681154251097
28920,10411560,396,7.2857322899999994,1.1112324595451355,0.0057360254228115085,4.762153387069702
28940,10418760,396,7.04133015,1.1109232306480408,0.006085009500384331,4.538462781906128
28960,10425960,396,7.9541458,1.1110968112945556,0.012931686267256737,4.45098307132721
28980,10433160,396,7.138006160000001,1.1111050248146057,0.004748524725437164,4.757009744644165
29000,10440360,396,6.268299169999999,1.110740339756012,0.004740159213542938,5.129636025428772
29020,10447560,396,6.74725009,1.1105993509292602,0.01018533781170845,2.059522783756256
29040,10454760,396,6.6128445,1.110343372821808,0.010493761487305164,3.1241772890090944
29060,10461960,396,8.020995090000001,1.1099603056907654,0.015985365980304776,3.202526342868805
29080,10469160,396,7.37930538,1.1097153306007386,0.01388022182509303,2.7184491395950316
29100,10476360,396,6.40226783,1.1092745661735535,0.026642967015504837,2.6395891904830933
29120,10483560,396,6.354684350000001,1.1089660406112671,0.0030189216136932372,3.6469082474708556
29140,10490760,396,6.545601029999999,1.1090078711509705,0.010711659491062165,4.233172941207886
29160,10497960,396,6.435637420000001,1.1087254881858826,0.010020636580884456,3.7404420614242553
29180,10505160,396,7.854032020000001,1.1084434747695924,0.004095054045319557,4.548081541061402
29200,10512360,396,8.419782249999999,1.107965064048767,0.006564278574660421,4.655616235733032
29220,10519560,396,6.04822384,1.1075440168380737,0.013419984374195337,3.5974687814712523
29240,10526760,396,5.85471975,1.1074613094329835,-0.00016404855996370314,4.041742587089539
29260,10533960,396,8.086993820000002,1.107675278186798,0.011756827495992184,3.3461635589599608
29280,10541160,396,6.10678261,1.107464337348938,0.01087762638926506,4.531975960731506
29300,10548360,396,6.620369870000001,1.107289719581604,0.02738895770162344,6.768089723587036
29320,10555560,396,7.366027259999999,1.1073103547096252,0.02398853451013565,4.009920799732209
29340,10562760,396,6.19462925,1.1068766832351684,0.023429545760154723,2.8298295736312866
29360,10569960,396,8.203657060000001,1.1066376209259032,0.010129608027637006,5.536274003982544
29380,10577160,396,6.50567988,1.10619455575943,0.014694149792194366,4.581083130836487
29400,10584360,396,5.2981798300000005,1.1060598850250245,0.014583493396639825,3.2803144097328185
29420,10591560,396,7.7865664599999995,1.1058375000953675,0.010632788622751832,5.924004077911377
29440,10598760,396,5.7614627899999995,1.105505394935608,0.027131367474794388,4.355786395072937
29460,10605960,396,8.119881150000001,1.1054517149925231,0.004626107681542635,2.9886589646339417
29480,10613160,396,6.06321015,1.1055232524871825,0.003696280438452959,2.0823605179786684
29500,10620360,396,6.4766046799999994,1.1050498366355896,0.014525448344647885,2.293637526035309
29520,10627560,396,6.73209388,1.104567563533783,0.016634514927864073,4.307839322090149
29540,10634760,396,7.7157823699999994,1.1047116756439208,0.0211789196357131,7.838817811012268
29560,10641960,396,6.34313741,1.1044270753860475,0.019308741949498654,3.253549587726593
29580,10649160,396,6.14994859,1.1042640447616576,0.012801731564104557,3.927570104598999
29600,10656360,396,7.074306569999999,1.1040707349777221,0.019903984293341635,8.030205297470093
29620,10663560,396,6.774656189999999,1.1038408517837524,0.007197670638561249,5.136949133872986
29640,10670760,396,7.6047318399999995,1.1036108613014222,0.009311603009700775,5.375655198097229
29660,10677960,396,5.75189149,1.1033897876739502,0.007052063196897507,3.463000535964966
29680,10685160,396,6.6696034299999996,1.102927803993225,0.007620420819148421,4.083425998687744
29700,10692360,396,8.06691968,1.1027930498123169,-0.0009583123028278351,2.5407549381256103
29720,10699560,396,7.302858610000002,1.102506899833679,0.0134963721036911,2.9694470167160034
29740,10706760,396,7.122961650000001,1.1023066282272338,0.009921938320621848,5.554307913780212
29760,10713960,396,8.5443925,1.1021782040596009,0.02448983546346426,4.520047283172607
29780,10721160,396,7.1260477500000015,1.1019521474838256,0.02046299707144499,4.699499487876892
29800,10728360,396,7.34278017,1.1019940376281738,0.013209947571158408,6.676140809059143
29820,10735560,396,7.513568309999999,1.1018710374832152,0.0067204713821411135,3.604451131820679
29840,10742760,396,7.3064892200000005,1.1018529534339905,0.017144796228967606,5.938443636894226
29860,10749960,396,6.373548939999999,1.1013314723968506,0.00195994907990098,3.551141858100891
29880,10757160,396,7.950818020000001,1.1009844183921813,0.019327583792619406,2.4016013026237486
29900,10764360,396,8.2562883,1.1005749583244324,0.008329777792096139,6.515852284431458
29920,10771560,396,6.102783889999999,1.1002595663070678,0.008113722503185272,2.4098458766937254
29940,10778760,396,7.75663604,1.1003595352172852,0.007215535128489136,3.1528446674346924
29960,10785960,396,7.5054028,1.1003495454788208,0.0004494292661547661,7.096479701995849
29980,10793160,396,6.624066730000001,1.1002810716629028,0.00010205376893281936,6.6723121166229244
30000,10800360,396,6.42776571,1.1003321766853333,0.027215563911158824,5.350881052017212
30020,10807560,396,7.3275893199999995,1.1003647208213807,0.02001452895347029,6.276195001602173
30040,10814760,396,7.063786050000001,1.1002257943153382,0.01913166344165802,5.847564673423767
30060,10821960,396,7.801590680000001,1.099842381477356,0.002857755869626999,4.915388536453247
30080,10829160,396,6.790294559999999,1.0995627164840698,0.006960009038448334,5.848577189445495
30100,10836360,396,6.93873746,1.0993083000183106,0.018641978688538074,4.828355526924133
30120,10843560,396,8.102812010000001,1.0991097450256349,0.002830581832677126,6.992776918411255
30140,10850760,396,5.62170589,1.0988562822341919,0.0084966657217592,4.705914688110352
30160,10857960,396,6.78486518,1.0986459136009217,0.00952019840478897,3.036470150947571
30180,10865160,396,7.2943528,1.0981509208679199,-0.005341910943388939,4.222368836402893
30200,10872360,396,8.527213699999999,1.098108994960785,0.003269969520624727,2.076816809177399
30220,10879560,396,6.873462720000001,1.097921657562256,0.0009915605187416077,3.1737690448760985
30240,10886760,396,8.0689893,1.0977063417434691,0.007078183442354202,2.8556505680084228
30260,10893960,396,7.39101357,1.0974287748336793,0.012681936100125312,2.4851997017860414
30280,10901160,396,7.758939220000002,1.0971072912216187,0.024555234424769878,3.322296476364136
30300,10908360,396,7.99911922,1.096661341190338,0.014450832456350326,5.078882265090942
30320,10915560,396,8.27583276,1.096485674381256,0.011263517290353775,3.4605209946632387
30340,10922760,396,6.36662821,1.0964798092842103,0.010348839173093437,3.4294411182403564
30360,10929960,396,7.69662909,1.0961959838867188,0.02221766682341695,5.072370147705078
30380,10937160,396,9.92057342,1.0958218216896056,0.008125736564397811,5.720097351074219
30400,10944360,396,6.978527799999998,1.0953133940696715,0.027113990602083506,5.422193288803101
30420,10951560,396,7.60442155,1.0951582551002503,0.004620681703090668,3.328497362136841
30440,10958760,396,7.000922760000001,1.094968807697296,0.00807162057608366,4.584120154380798
30460,10965960,396,6.8430478699999995,1.0948526382446289,0.013492451515048742,4.677751421928406
30480,10973160,396,7.423947430000001,1.0947998404502868,0.01848725751042366,4.8066389799118046
30500,10980360,396,7.4326789699999996,1.0945389866828918,0.01074569317570422,3.0888869047164915
30520,10987560,396,6.7694652799999995,1.0946771025657653,0.004501090571284294,3.403752255439758
30540,10994760,396,7.187832320000001,1.094326424598694,0.012441088259220124,3.4756646275520326
30560,11001960,396,8.393198640000001,1.0943259716033935,0.012022334337234496,5.477689790725708
30580,11009160,396,6.45419357,1.0938591599464416,0.009066618490032851,4.70023546218872
30600,11016360,396,6.0789299800000025,1.0933354377746582,0.027730008587241173,6.036036443710327
30620,11023560,396,5.71088314,1.0933288216590882,0.006589958816766739,4.324754333496093
30640,11030760,396,7.538344719999999,1.0929600238800048,0.007019557943567634,2.299397259950638
30660,11037960,396,8.62843172,1.0925607085227966,0.01472925147973001,5.742709732055664
30680,11045160,396,8.96717304,1.0923455476760864,0.004306965321302414,5.844092893600464
